t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
17.565,0.007757606833110415,1.018592980818023,0.4781143982842496,1,0.1457,0.00795546073563221,1.018207555016528,0.478161164028276
17.6294,0.00657765791052207,1.0170624927593352,0.47813122770387356,1,0.1164,0.007120318151190164,1.0175134859992558,0.4781430183989635
17.6972,0.006132650437400783,1.016752009413966,0.47813608247516326,1,0.1454,0.006663320801453694,1.0171611480859017,0.47813980912245235
17.764,0.00620569107346447,1.0168073453439943,0.4783439177886589,1,0.1293,0.006415215545414065,1.0169693329250857,0.4782504672152113
17.8292,0.006039521832136535,1.014666897939227,0.47860066070300766,1,0.1178,0.006197843990629854,1.015637173628888,0.47845308466721365
17.8965,0.007607281798061469,1.0152627815085702,0.47857315121136346,1,0.1113,0.007033246582471658,1.01541526376807,0.4785242505616202
17.9675,0.006283914686445134,1.013034149491243,0.47855676167261263,1,0.1206,0.006625653933925346,1.0141200771094883,0.4785419347011942
18.028,0.0053570862710790946,1.014222178806142,0.4785670322722178,1,0.135,0.005996698362071507,1.0141706991085246,0.47855437807145945
18.0996,0.007206388694312842,1.014912610291673,0.47881814058883865,1,0.0853,0.006789686892538749,1.014657044285618,0.47872728236396656
18.1617,0.005248682028620145,1.0130945093045585,0.4786237195534732,1,0.0988,0.005828982290728802,1.01368291721961,0.4786627184739057
18.2273,0.006557652204459021,1.0131019954604261,0.4786604937922031,1,0.1055,0.006261218156053405,1.013338323303304,0.4786613988266928
18.2953,0.006686821164554094,1.0144345969092068,0.47861138181270513,1,0.0967,0.006526846197469494,1.01402253136804,0.47863018212662806
18.3599,0.0057851285962993906,1.0149923032560413,0.4786222906018314,1,0.1203,0.0061347407263875765,1.0145351966497953,0.4786260103096952
18.4294,0.005749299246406513,1.0137337600328002,0.4786822305968407,1,0.1239,0.005928503614521639,1.014106374164886,0.4786560919440064
18.4974,0.0063290093022243974,1.0125479063898766,0.4786644009246426,1,0.1142,0.006161869953758925,1.0131982873869945,0.47866093341431104
18.5612,0.006427551473068552,1.011603755205446,0.4787860727615314,1,0.1156,0.00631290845757986,1.0122918044836249,0.47873207445499166
18.6295,0.006120154064033177,1.012457828676953,0.4786852067655797,1,0.1239,0.006209954489540028,1.0123804813183224,0.478707041486824
18.6929,0.005991380076240264,1.0133184196873246,0.47872165630263125,1,0.144,0.00610776176566055,1.0128190069230003,0.4787138745274064
18.7619,0.005644194860471487,1.01250450258684,0.4787553176040122,1,0.1372,0.005870766095010243,1.0126582185551587,0.47873506204019917
