t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
20.5582,0.4708184384565527,0.5855744345890759,0.4318368961116825,1,0.899,0.47080010161331687,0.5859440329142954,0.43143367204406574
20.6261,0.4694460607711406,0.5835984975872675,0.4318910123764325,1,0.8561,0.4706504202234836,0.5856847475392042,0.4314842283747488
20.6905,0.46928059075555284,0.5856383355999837,0.4312570550093017,1,0.871,0.47050367358245154,0.5856797755362332,0.43145989182111805
20.8227,0.4716121915013786,0.5854849171501268,0.4315042561533073,1,0.9157,0.4706124939889818,0.585660646780234,0.4314642469556466
20.8933,0.470938416248573,0.5855398326166708,0.43142944449815673,1,0.8304,0.4706509753154226,0.5856463823686145,0.43146013786310017
21.0895,0.4724589478348469,0.5865968223044218,0.4313084992589266,1,0.8528,0.4708528437007781,0.5857525033262937,0.4314432067206999
21.3542,0.47007339710603674,0.5849225290105735,0.4313869018682418,1,0.7561,0.47074560224710743,0.5856383099322527,0.43143545992410465
21.4888,0.4707589983667155,0.5868051697112607,0.4312132315092947,1,0.8006,0.47074723011490366,0.585780104236316,0.4314084552025538
21.6248,0.4708975654328736,0.5856025982967271,0.4316782160739718,1,0.8568,0.4707633024733919,0.5857611270649274,0.43143729535462233
21.691,0.47056120551788344,0.5871014744759961,0.43095701445814927,1,0.8679,0.470742057462832,0.5859020282221491,0.43138680685175684
21.7569,0.4714530898239414,0.5859674869122657,0.43159188550237715,1,0.9363,0.47080770732114635,0.5859080720451404,0.4314057418329095
21.8221,0.4714065331402347,0.5866661029946286,0.4314435554715568,1,0.9161,0.4708662531437296,0.5859821829870315,0.43140943878536026
21.9556,0.47103836417927647,0.5854368859159288,0.4317320845957587,1,0.8594,0.4708853278830967,0.5859217487477285,0.4314451970080778
22.155,0.4704531945450449,0.5864888098838588,0.43112140004520394,1,0.899,0.47084123070712686,0.5859796146712842,0.4314121550499759
22.2234,0.47157361653440455,0.586801415527033,0.4312366381103905,1,0.8981,0.4709165691151427,0.5860641509442052,0.43139410013094864
22.2893,0.4723250207586041,0.5868818074073798,0.4311366131550908,1,0.8634,0.47107272746945594,0.5861548064440057,0.4313655519428772
22.49,0.4712867294669526,0.5869469207204757,0.4310819473162337,1,0.8403,0.4710975550493678,0.5862467040932259,0.43133264936900534
22.5547,0.47214490345229426,0.5863715814987731,0.43176051839230767,1,0.8312,0.4712205288907294,0.5862613665056728,0.43138288737695774
22.6196,0.4705989014920127,0.5846664451674082,0.431788022450298,1,0.8246,0.4711470656116409,0.5860728803616594,0.4314307658183244
22.691,0.4711157918191877,0.5868717071124491,0.43102560269129436,1,0.9184,0.4711440399934189,0.5861501637540397,0.431391567855946
22.7591,0.47251857185265533,0.5866983556326498,0.43160237677254487,1,0.9737,0.47126514699339805,0.586198463743149,0.4314101417691562
22.8206,0.47155558776802325,0.5859428783783236,0.43177140044717466,1,0.8926,0.4712956632899711,0.5861716096666069,0.4314480988258822
22.8892,0.47026288236588903,0.5848854955013006,0.4316286912745082,1,0.882,0.471184622783845,0.5860333317757962,0.43146751540923534
22.955,0.4707154740200581,0.5859657020675852,0.431638089481466,1,0.848,0.4711305722644787,0.5860255401729283,0.43148716720820857
23.0236,0.47133443292358396,0.5859669114791182,0.43153523127597304,1,0.8225,0.47115517536953694,0.5860184645168426,0.43149296786299857
23.0916,0.47050549556885063,0.586383104021643,0.43131229122401976,1,0.8941,0.4710883520812971,0.5860559697782146,0.4314743842359381
23.156,0.4698269288510798,0.5860385280845745,0.4311667759769945,1,0.8978,0.4709588635271895,0.5860541793405276,0.4314428074045242
23.2246,0.47019963176876345,0.5851029993668304,0.43151775844774815,1,0.8154,0.4708659076020152,0.5859377223911428,0.43145198397477214
23.2888,0.47132940946530894,0.5858271800804931,0.4314645127122027,1,0.8275,0.47092048597970343,0.5859247057876317,0.43145345926153494
23.3558,0.4717058474660786,0.5873707147896072,0.4308327164424526,1,0.8425,0.4710094158944668,0.5860884437089885,0.4313831698381947
23.4232,0.47122196680514894,0.5868420962422372,0.4309969149216583,1,0.8388,0.471033606724823,0.5861742183618507,0.43133920941887594
23.7562,0.47014770973502934,0.5839705525454618,0.43190045115970177,1,0.85,0.4709353879045026,0.5859298993728942,0.43140143392390706
23.8226,0.4693641019512985,0.5855022124299815,0.43133145350553104,1,0.8713,0.4707686986228606,0.585884528363794,0.43139401007744277
23.8873,0.4713224112009912,0.5850237868119286,0.431764197592091,1,0.7638,0.4708430789407561,0.5857689047843735,0.4314437374380049
